time_ns,source,compute_node,route,rtt_ns,hop_count,failed_isls,status
16300000000,12,3,12-1-0-3,20706314.0867366195,3,,AVAILABLE
16400000000,12,3,12-1-0-3,20703188.5050623529,3,,AVAILABLE
16500000000,12,3,12-1-0-3,20700059.6563847698,3,,AVAILABLE
16600000000,12,3,12-1-0-3,20696937.4623330720,3,,AVAILABLE
16700000000,12,3,12-1-0-3,20693816.3209362589,3,,AVAILABLE
16800000000,12,3,12-1-0-3,20690686.0502465293,3,,AVAILABLE
16900000000,12,3,12-1-0-3,20687567.4739985503,3,,AVAILABLE
17000000000,12,3,12-1-0-3,20684452.7421457954,3,,AVAILABLE
17100000000,12,3,12-1-0-3,20681331.5386611782,3,,AVAILABLE
17200000000,12,3,12-1-0-3,20678211.5407811739,3,,AVAILABLE
17300000000,12,3,12-1-0-3,20675095.3892815448,3,,AVAILABLE
17400000000,12,3,12-1-0-3,20671980.5483431965,3,,AVAILABLE
17500000000,12,3,12-1-0-3,20668869.6133834906,3,,AVAILABLE
17600000000,12,3,12-1-0-3,20665757.4974345602,3,,AVAILABLE
17700000000,12,3,12-1-0-3,20662643.9007242396,3,,AVAILABLE
17800000000,12,3,12-1-0-3,20659534.3369003385,3,,AVAILABLE
17900000000,12,3,12-1-0-3,20656422.6347293444,3,,AVAILABLE
18000000000,12,3,12-4-3,17035547.9367748611,2,,AVAILABLE
18100000000,12,3,12-4-3,17033236.2553908639,2,,AVAILABLE
18200000000,12,3,12-4-3,17030920.4395287484,2,,AVAILABLE
18300000000,12,3,12-4-3,17028613.3195426688,2,,AVAILABLE
18400000000,12,3,12-4-3,17026300.7678248473,2,,AVAILABLE
18500000000,12,3,12-4-3,17023994.3144297786,2,,AVAILABLE
18600000000,12,3,12-4-3,17021691.0313240588,2,,AVAILABLE
18700000000,12,3,12-4-3,17019382.9113168903,2,,AVAILABLE
18800000000,12,3,12-4-3,17017084.7829478644,2,,AVAILABLE
18900000000,12,3,12-4-3,17014782.4985364676,2,,AVAILABLE
19000000000,12,3,12-4-3,17012485.2763965055,2,,AVAILABLE
19100000000,12,3,12-4-3,17010190.3050168268,2,,AVAILABLE
19200000000,12,3,12-4-3,17007896.3463209160,2,,AVAILABLE
19300000000,12,3,12-4-3,17005604.0193215869,2,,AVAILABLE
19400000000,12,3,12-4-3,17003312.0272872113,2,,AVAILABLE
19500000000,12,3,12-4-3,17001026.9867050312,2,,AVAILABLE
19600000000,12,3,12-4-3,16998739.0899430476,2,,AVAILABLE
19700000000,12,3,12-4-3,16996454.1232227907,2,,AVAILABLE
19800000000,12,3,12-4-3,16994169.4896861725,2,,AVAILABLE
19900000000,12,3,12-4-3,16991888.6200990565,2,,AVAILABLE
20000000000,12,3,12-4-3,16989609.8466664925,2,,AVAILABLE
20100000000,12,3,12-4-3,16987330.9434656315,2,,AVAILABLE
20200000000,12,3,12-4-3,16985054.5040419139,2,,AVAILABLE
20300000000,12,3,12-4-3,16982781.4592497498,2,,AVAILABLE
20400000000,12,3,12-4-3,16980510.8799340799,2,,AVAILABLE
20500000000,12,3,12-4-3,16978239.3351017907,2,,AVAILABLE
20600000000,12,3,12-4-3,16975973.2875926048,2,,AVAILABLE
20700000000,12,3,12-4-3,16973705.2502998263,2,,AVAILABLE
20800000000,12,3,12-4-3,16971438.1369258016,2,,AVAILABLE
20900000000,12,3,12-4-3,16969176.5490464903,2,,AVAILABLE
21000000000,12,3,12-4-3,16966917.8603167273,2,,AVAILABLE
21100000000,12,3,12-4-3,16964656.3499014340,2,,AVAILABLE
21200000000,12,3,12-4-3,16962399.1916828454,2,,AVAILABLE
21300000000,12,3,12-4-3,16960148.8276511692,2,,AVAILABLE
21400000000,12,3,12-4-3,16957891.7475408837,2,,AVAILABLE
21500000000,12,3,12-4-3,16955642.8824276440,2,,AVAILABLE
21600000000,12,3,12-4-3,16953389.9011447467,2,,AVAILABLE
21700000000,12,3,12-4-3,16951146.8956137821,2,,AVAILABLE
21800000000,12,3,12-4-3,16948900.3593348525,2,,AVAILABLE
21900000000,12,3,12-4-3,16946656.9677411392,2,,AVAILABLE
22000000000,12,3,12-4-3,16944411.3450293615,2,,AVAILABLE
22100000000,12,3,12-4-3,16942174.3990399279,2,,AVAILABLE
22200000000,12,3,12-4-3,16939938.0340245068,2,,AVAILABLE
22300000000,12,3,12-4-3,16937701.7886152565,2,,AVAILABLE
22400000000,12,3,12-4-3,16935464.7898419537,2,,AVAILABLE
22500000000,12,3,12-4-3,16933234.1525589377,2,,AVAILABLE
22600000000,12,3,12-4-3,16931003.6331421435,2,,AVAILABLE
22700000000,12,3,12-4-3,16928774.9595394470,2,,AVAILABLE
22800000000,12,3,12-4-3,16926547.9171419032,2,,AVAILABLE
22900000000,12,3,12-4-3,16924322.0409987718,2,,AVAILABLE
23000000000,12,3,12-4-3,16922101.6942709647,2,,AVAILABLE
23100000000,12,3,12-4-3,16919883.5595890991,2,,AVAILABLE
23200000000,12,3,12-4-3,16917660.0160168186,2,,AVAILABLE
23300000000,12,3,12-4-3,16915445.3950575702,2,,AVAILABLE
23400000000,12,3,12-4-3,16913227.6746215560,2,,AVAILABLE
23500000000,12,3,12-4-3,16911017.1498616897,2,,AVAILABLE
23600000000,12,3,12-4-3,16908803.5255174190,2,,AVAILABLE
23700000000,12,3,12-4-3,16906594.9657242447,2,,AVAILABLE
23800000000,12,3,12-4-3,16904388.0353314765,2,,AVAILABLE
23900000000,12,3,12-4-3,16902186.1287718378,2,,AVAILABLE
24000000000,12,3,12-4-3,16899980.6961838715,2,,AVAILABLE
24100000000,12,3,12-4-3,16897776.3148088567,2,,AVAILABLE
24200000000,12,3,12-4-3,16895576.7424975783,2,,AVAILABLE
24300000000,12,3,12-4-3,16893379.6351118907,2,,AVAILABLE
24400000000,12,3,12-4-3,16891182.8596844934,2,,AVAILABLE
24500000000,12,3,12-4-3,16888990.9945958965,2,,AVAILABLE
24600000000,12,3,12-4-3,16886798.3150157295,2,,AVAILABLE
24700000000,12,3,12-4-3,16884608.5654500946,2,,AVAILABLE
24800000000,12,3,12-4-3,16882421.7042789236,2,,AVAILABLE
24900000000,12,3,12-4-3,16880234.1735304184,2,,AVAILABLE
25000000000,12,3,12-4-3,16878048.8515315838,2,,AVAILABLE
25100000000,12,3,12-4-3,16875868.4382805377,2,,AVAILABLE
25200000000,12,3,12-4-3,16873688.5127965696,2,,AVAILABLE
25300000000,12,3,12-4-3,16871508.2977837101,2,,AVAILABLE
25400000000,12,3,12-4-3,16869332.9314873591,2,,AVAILABLE
25500000000,12,3,12-4-3,16867159.4104068764,2,,AVAILABLE
25600000000,12,3,12-4-3,16864988.1397351399,2,,AVAILABLE
25700000000,12,3,12-4-3,16862816.5811094344,2,,AVAILABLE
25800000000,12,3,12-4-3,16860646.2324211039,2,,AVAILABLE
25900000000,12,3,12-4-3,16858481.9445417747,2,,AVAILABLE
26000000000,12,3,12-4-3,16856316.9460615404,2,,AVAILABLE
26100000000,12,3,12-4-3,16854151.4904613793,2,,AVAILABLE
26200000000,12,3,12-4-3,16851992.9262924865,2,,AVAILABLE
26300000000,12,3,12-4-3,16849833.6539173089,2,,AVAILABLE
26400000000,12,3,12-4-3,16847678.6108463109,2,,AVAILABLE
26500000000,12,3,12-4-3,16845522.5998733081,2,,AVAILABLE
26600000000,12,3,12-4-3,16843368.2662938870,2,,AVAILABLE
26700000000,12,3,12-4-3,16841215.0531848744,2,,AVAILABLE
26800000000,12,3,12-4-3,16839071.3720639236,2,,AVAILABLE
26900000000,12,3,12-4-3,16836925.3163675219,2,,AVAILABLE
27000000000,12,3,12-4-3,16834777.8270926923,2,,AVAILABLE
27100000000,12,3,12-4-3,16832635.4010879397,2,,AVAILABLE
27200000000,12,3,12-4-3,16830495.0711871795,2,,AVAILABLE
27300000000,12,3,12-4-3,16828352.7365377732,2,,AVAILABLE
27400000000,12,3,12-4-3,16826216.0381771848,2,,AVAILABLE
27500000000,12,3,12-4-3,16824080.9686786532,2,,AVAILABLE
27600000000,12,3,12-4-3,16821947.5297272839,2,,AVAILABLE
27700000000,12,3,12-4-3,16819819.1541681066,2,,AVAILABLE
27800000000,12,3,12-4-3,16817689.8102039136,2,,AVAILABLE
27900000000,12,3,12-4-3,16815561.4769830927,2,,AVAILABLE
28000000000,12,3,12-4-3,16813438.8269421160,2,,AVAILABLE
28100000000,12,3,12-4-3,16811313.9105491042,2,,AVAILABLE
28200000000,12,3,12-4-3,16809195.3554186225,2,,AVAILABLE
28300000000,12,3,12-4-3,16807073.9123326987,2,,AVAILABLE
28400000000,12,3,12-4-3,16804957.3185692690,2,,AVAILABLE
28500000000,12,3,12-4-3,16802841.3218623474,2,,AVAILABLE
28600000000,12,3,12-4-3,16800728.7707657814,2,,AVAILABLE
28700000000,12,3,12-4-3,16798617.9021750502,2,,AVAILABLE
28800000000,12,3,12-4-3,16796506.3334655687,2,,AVAILABLE
28900000000,12,3,12-4-3,16794402.9397690445,2,,AVAILABLE
29000000000,12,3,12-4-3,16792294.6305961348,2,,AVAILABLE
29100000000,12,3,12-4-3,16790192.1656247042,2,,AVAILABLE
29200000000,12,3,12-4-3,16788089.8172638975,2,,AVAILABLE
29300000000,12,3,12-4-3,16785993.2122886442,2,,AVAILABLE
29400000000,12,3,12-4-3,16783891.7938117124,2,,AVAILABLE
29500000000,12,3,12-4-3,16781799.8486175910,2,,AVAILABLE
29600000000,12,3,12-4-3,16779708.5043879449,2,,AVAILABLE
29700000000,12,3,12-4-3,16777612.8113557063,2,,AVAILABLE
29800000000,12,3,12-4-3,16775526.0259379242,2,,AVAILABLE
29900000000,12,3,12-4-3,16773440.9688201137,2,,AVAILABLE
30000000000,12,3,12-4-3,16771356.9777831193,2,,AVAILABLE
30100000000,12,3,12-4-3,16769272.0739997476,2,,AVAILABLE
30200000000,12,3,12-4-3,16767192.1775522623,2,,AVAILABLE
30300000000,12,3,12-4-3,16765110.0135607012,2,,AVAILABLE
30400000000,12,3,12-4-3,16763034.2113485690,2,,AVAILABLE
30500000000,12,3,12-4-3,16760960.0392968319,2,,AVAILABLE
30600000000,12,3,12-4-3,16758886.1975372210,2,,AVAILABLE
30700000000,12,3,12-4-3,16756818.7193925381,2,,AVAILABLE
30800000000,12,3,12-4-3,16754746.4306077044,2,,AVAILABLE
30900000000,12,3,12-4-3,16752679.1472338215,2,,AVAILABLE
31000000000,12,3,12-4-3,16750616.8702019211,2,,AVAILABLE
31100000000,12,3,12-4-3,16748556.7464357931,2,,AVAILABLE
31200000000,12,3,12-4-3,16746495.1868945044,2,,AVAILABLE
31300000000,12,3,12-4-3,16744434.2312962916,2,,AVAILABLE
31400000000,12,3,12-4-3,16742376.7659456357,2,,AVAILABLE
31500000000,12,3,12-4-3,16740324.3644345812,2,,AVAILABLE
31600000000,12,3,12-4-3,16738270.4337679427,2,,AVAILABLE
31700000000,12,3,12-4-3,16736217.3925483301,2,,AVAILABLE
31800000000,12,3,12-4-3,16734173.2555079851,2,,AVAILABLE
31900000000,12,3,12-4-3,16732123.7494112402,2,,AVAILABLE
32000000000,12,3,12-4-3,16730081.1658877824,2,,AVAILABLE
32100000000,12,3,12-4-3,16728038.9122663252,2,,AVAILABLE
32200000000,12,3,12-4-3,16725998.5023522135,2,,AVAILABLE
32300000000,12,3,12-4-3,16723960.3424401861,2,,AVAILABLE
32400000000,12,3,12-4-3,16721926.6263663340,2,,AVAILABLE
32500000000,12,3,12-4-3,16719889.4049017262,2,,AVAILABLE
32600000000,12,3,12-4-3,16717857.8026767075,2,,AVAILABLE
32700000000,12,3,12-4-3,16715829.8103900068,2,,AVAILABLE
32800000000,12,3,12-4-3,16713801.4678428005,2,,AVAILABLE
32900000000,12,3,12-4-3,16711776.2689962965,2,,AVAILABLE
33000000000,12,3,12-4-3,16709752.2336961925,2,,AVAILABLE
33100000000,12,3,12-4-3,16707731.7485262826,2,,AVAILABLE
33200000000,12,3,12-4-3,16705714.4087738823,2,,AVAILABLE
33300000000,12,3,12-4-3,16703694.8621252999,2,,AVAILABLE
33400000000,12,3,12-4-3,16701676.8797925897,2,,AVAILABLE
33500000000,12,3,12-4-3,16699663.9615125600,2,,AVAILABLE
33600000000,12,3,12-4-3,16697650.1389639191,2,,AVAILABLE
33700000000,12,3,12-4-3,16695647.0687461030,2,,AVAILABLE
33800000000,12,3,12-4-3,16693640.7074202411,2,,AVAILABLE
33900000000,12,3,12-4-3,16691635.9774873015,2,,AVAILABLE
34000000000,12,3,12-4-3,16689632.8754877225,2,,AVAILABLE
34100000000,12,3,12-4-3,16687628.4040265009,2,,AVAILABLE
34200000000,12,3,12-4-3,16685632.8300054800,2,,AVAILABLE
34300000000,12,3,12-4-3,16683634.9846366774,2,,AVAILABLE
34400000000,12,3,12-4-3,16681639.5176645536,2,,AVAILABLE
34500000000,12,3,12-4-3,16679645.7656187005,2,,AVAILABLE
34600000000,12,3,12-4-3,16677657.0777769871,2,,AVAILABLE
34700000000,12,3,12-4-3,16675670.0212393627,2,,AVAILABLE
34800000000,12,3,12-4-3,16673684.5925400667,2,,AVAILABLE
34900000000,12,3,12-4-3,16671695.8754874840,2,,AVAILABLE
35000000000,12,3,12-4-3,16669715.3739132397,2,,AVAILABLE
35100000000,12,3,12-4-3,16667739.0319910813,2,,AVAILABLE
35200000000,12,3,12-4-3,16665761.3226403445,2,,AVAILABLE
35300000000,12,3,12-4-3,16663783.3932305202,2,,AVAILABLE
35400000000,12,3,12-4-3,16661812.8462229185,2,,AVAILABLE
35500000000,12,3,12-4-3,16659838.5438490026,2,,AVAILABLE
35600000000,12,3,12-4-3,16657870.7155698054,2,,AVAILABLE
35700000000,12,3,12-4-3,16655904.4079777282,2,,AVAILABLE
35800000000,12,3,12-4-3,16653938.1435847357,2,,AVAILABLE
35900000000,12,3,12-4-3,16651974.5559693128,2,,AVAILABLE
36000000000,12,3,12-4-3,16650015.8192416970,2,,AVAILABLE
36100000000,12,3,12-4-3,16648055.5656445362,2,,AVAILABLE
36200000000,12,3,12-4-3,16646100.8479912356,2,,AVAILABLE
36300000000,12,3,12-4-3,16644143.3851869181,2,,AVAILABLE
36400000000,12,3,12-4-3,16642192.2135216985,2,,AVAILABLE
36500000000,12,3,12-4-3,16640244.1255554408,2,,AVAILABLE
36600000000,12,3,12-4-3,16638295.7457989957,2,,AVAILABLE
36700000000,12,3,12-4-3,16636348.6038473751,2,,AVAILABLE
36800000000,12,3,12-4-3,16634404.3167867083,2,,AVAILABLE
36900000000,12,3,12-4-3,16632459.9690995924,2,,AVAILABLE
37000000000,12,3,12-4-3,16630522.9204213228,2,,AVAILABLE
37100000000,12,3,12-4-3,16628589.0909619816,2,,AVAILABLE
37200000000,12,3,12-4-3,16626651.2977972683,2,,AVAILABLE
37300000000,12,3,12-4-3,16624716.3580735903,2,,AVAILABLE
37400000000,12,3,12-4-3,16622786.9497114494,2,,AVAILABLE
37500000000,12,3,12-4-3,16620857.4029487595,2,,AVAILABLE
37600000000,12,3,12-4-3,16618932.9224997051,2,,AVAILABLE
37700000000,12,3,12-4-3,16617006.2452512439,2,,AVAILABLE
37800000000,12,3,12-4-3,16615083.2539554220,2,,AVAILABLE
37900000000,12,3,12-4-3,16613164.0264646057,2,,AVAILABLE
38000000000,12,3,12-4-3,16611244.5856223442,2,,AVAILABLE
38100000000,12,3,12-4-3,16609328.6165743694,2,,AVAILABLE
38200000000,12,3,12-4-3,16607415.9444156624,2,,AVAILABLE
38300000000,12,3,12-4-3,16605504.0691384077,2,,AVAILABLE
38400000000,12,3,12-4-3,16603595.4889829010,2,,AVAILABLE
38500000000,12,3,12-4-3,16601685.3958250638,2,,AVAILABLE
38600000000,12,3,12-4-3,16599782.6757484637,2,,AVAILABLE
38700000000,12,3,12-4-3,16597879.8168041147,2,,AVAILABLE
38800000000,12,3,12-4-3,16595974.9785462040,2,,AVAILABLE
38900000000,12,3,12-4-3,16594078.8135669585,2,,AVAILABLE
39000000000,12,3,12-4-3,16592180.5897141919,2,,AVAILABLE
39100000000,12,3,12-4-3,16590289.3504963052,2,,AVAILABLE
39200000000,12,3,12-4-3,16588398.4392730184,2,,AVAILABLE
39300000000,12,3,12-4-3,16586504.2488759309,2,,AVAILABLE
39400000000,12,3,12-4-3,16584616.8089260999,2,,AVAILABLE
39500000000,12,3,12-4-3,16582732.4524840247,2,,AVAILABLE
39600000000,12,3,12-4-3,16580846.5856420305,2,,AVAILABLE
39700000000,12,3,12-4-3,16578968.8394232448,2,,AVAILABLE
39800000000,12,3,12-4-3,16577087.9003594853,2,,AVAILABLE
39900000000,12,3,12-4-3,16575211.1066855490,2,,AVAILABLE
40000000000,12,3,12-4-3,16573336.0954044349,2,,AVAILABLE
40100000000,12,3,12-4-3,16571464.2271504682,2,,AVAILABLE
40200000000,12,3,12-4-3,16569594.0728686806,2,,AVAILABLE
40300000000,12,3,12-4-3,16567724.9952304997,2,,AVAILABLE
40400000000,12,3,12-4-3,16565857.6320775896,2,,AVAILABLE
40500000000,12,3,12-4-3,16563996.6187659800,2,,AVAILABLE
40600000000,12,3,12-4-3,16562134.6486850679,2,,AVAILABLE
40700000000,12,3,12-4-3,16560273.7540016975,2,,AVAILABLE
40800000000,12,3,12-4-3,16558417.9242652636,2,,AVAILABLE
40900000000,12,3,12-4-3,16556560.7407190986,2,,AVAILABLE
41000000000,12,3,12-4-3,16554709.0025227852,2,,AVAILABLE
41100000000,12,3,12-4-3,16552859.7269076668,2,,AVAILABLE
41200000000,12,3,12-4-3,16551012.0816966388,2,,AVAILABLE
41300000000,12,3,12-4-3,16549163.9157551564,2,,AVAILABLE
41400000000,12,3,12-4-3,16547320.3602163568,2,,AVAILABLE
41500000000,12,3,12-4-3,16545475.6652782205,2,,AVAILABLE
41600000000,12,3,12-4-3,16543635.7337106727,2,,AVAILABLE
41700000000,12,3,12-4-3,16541797.4306985233,2,,AVAILABLE
41800000000,12,3,12-4-3,16539965.0266794544,2,,AVAILABLE
41900000000,12,3,12-4-3,16538131.6485783048,2,,AVAILABLE
42000000000,12,3,12-4-3,16536299.3701142147,2,,AVAILABLE
42100000000,12,3,12-4-3,16534470.9171120208,2,,AVAILABLE
42200000000,12,3,12-4-3,16532646.6953271944,2,,AVAILABLE
42300000000,12,3,12-4-3,16530820.9694992658,2,,AVAILABLE
42400000000,12,3,12-4-3,16528996.9347057026,2,,AVAILABLE
42500000000,12,3,12-4-3,16527176.1343947612,2,,AVAILABLE
42600000000,12,3,12-4-3,16525359.6273534037,2,,AVAILABLE
42700000000,12,3,12-4-3,16523545.4309548046,2,,AVAILABLE
42800000000,12,3,12-4-3,16521733.0146744754,2,,AVAILABLE
42900000000,12,3,12-4-3,16519919.9296407811,2,,AVAILABLE
43000000000,12,3,12-4-3,16518111.6043044347,2,,AVAILABLE
43100000000,12,3,12-4-3,16516307.7232134938,2,,AVAILABLE
43200000000,12,3,12-4-3,16514503.4885305315,2,,AVAILABLE
43300000000,12,3,12-4-3,16512699.4199405052,2,,AVAILABLE
43400000000,12,3,12-4-3,16510902.0937661789,2,,AVAILABLE
43500000000,12,3,12-4-3,16509099.9810382929,2,,AVAILABLE
43600000000,12,3,12-4-3,16507310.7071413379,2,,AVAILABLE
43700000000,12,3,12-4-3,16505513.5192839466,2,,AVAILABLE
43800000000,12,3,12-4-3,16503724.3726524040,2,,AVAILABLE
43900000000,12,3,12-4-3,16501934.7130387221,2,,AVAILABLE
44000000000,12,3,12-4-3,16500149.1894225031,2,,AVAILABLE
44100000000,12,3,12-4-3,16498362.7870549038,2,,AVAILABLE
44200000000,12,3,12-4-3,16496582.7142800465,2,,AVAILABLE
44300000000,12,3,12-4-3,16494803.8399263900,2,,AVAILABLE
44400000000,12,3,12-4-3,16493027.3311310522,2,,AVAILABLE
44500000000,12,3,12-4-3,16491252.4505045246,2,,AVAILABLE
44600000000,12,3,12-4-3,16489478.3601566721,2,,AVAILABLE
44700000000,12,3,12-4-3,16487706.2682931945,2,,AVAILABLE
44800000000,12,3,12-4-3,16485938.2511467654,2,,AVAILABLE
44900000000,12,3,12-4-3,16484171.0853309985,2,,AVAILABLE
45000000000,12,3,12-4-3,16482410.2849356830,2,,AVAILABLE
45100000000,12,3,12-4-3,16480645.5369314235,2,,AVAILABLE
45200000000,12,3,12-4-3,16478888.3590577859,2,,AVAILABLE
45300000000,12,3,12-4-3,16477127.0806324352,2,,AVAILABLE
45400000000,12,3,12-4-3,16475373.9930229466,2,,AVAILABLE
45500000000,12,3,12-4-3,16473622.5334568452,2,,AVAILABLE
45600000000,12,3,12-4-3,16471874.3715033010,2,,AVAILABLE
45700000000,12,3,12-4-3,16470124.7117186282,2,,AVAILABLE
45800000000,12,3,12-4-3,16468380.6381706744,2,,AVAILABLE
45900000000,12,3,12-4-3,16466633.7671726719,2,,AVAILABLE
46000000000,12,3,12-4-3,16464893.7837202959,2,,AVAILABLE
46100000000,12,3,12-4-3,16463154.9602521360,2,,AVAILABLE
46200000000,12,3,12-4-3,16461420.5811262336,2,,AVAILABLE
46300000000,12,3,12-4-3,16459684.0284798685,2,,AVAILABLE
46400000000,12,3,12-4-3,16457951.7567993421,2,,AVAILABLE
46500000000,12,3,12-4-3,16456221.4286719207,2,,AVAILABLE
46600000000,12,3,12-4-3,16454494.0808016695,2,,AVAILABLE
46700000000,12,3,12-4-3,16452770.3433768768,2,,AVAILABLE
46800000000,12,3,12-4-3,16451046.5676946342,2,,AVAILABLE
46900000000,12,3,12-4-3,16449327.0733792335,2,,AVAILABLE
47000000000,12,3,12-4-3,16447608.1174670644,2,,AVAILABLE
47100000000,12,3,12-4-3,16445890.8958484512,2,,AVAILABLE
47200000000,12,3,12-4-3,16444174.8326608166,2,,AVAILABLE
47300000000,12,3,12-4-3,16442466.8504707385,2,,AVAILABLE
47400000000,12,3,12-4-3,16440757.0131643731,2,,AVAILABLE
47500000000,12,3,12-4-3,16439052.6044030804,2,,AVAILABLE
47600000000,12,3,12-4-3,16437345.5552025288,2,,AVAILABLE
47700000000,12,3,12-4-3,16435643.4658222664,2,,AVAILABLE
47800000000,12,3,12-4-3,16433943.0058918055,2,,AVAILABLE
47900000000,12,3,12-4-3,16432245.9467103332,2,,AVAILABLE
48000000000,12,3,12-4-3,16430550.4084202144,2,,AVAILABLE
48100000000,12,3,12-4-3,16428856.1371401474,2,,AVAILABLE
48200000000,12,3,12-4-3,16427167.2925832607,2,,AVAILABLE
48300000000,12,3,12-4-3,16425479.1391685046,2,,AVAILABLE
48400000000,12,3,12-4-3,16423793.9155187625,2,,AVAILABLE
48500000000,12,3,12-4-3,16422108.6595084164,2,,AVAILABLE
48600000000,12,3,12-4-3,16420426.5444798283,2,,AVAILABLE
48700000000,12,3,12-4-3,16418747.8719129115,2,,AVAILABLE
48800000000,12,3,12-4-3,16417072.4947175886,2,,AVAILABLE
48900000000,12,3,12-4-3,16415398.7450580858,2,,AVAILABLE
49000000000,12,3,12-4-3,16413723.5070765149,2,,AVAILABLE
49100000000,12,3,12-4-3,16412054.6805115417,2,,AVAILABLE
49200000000,12,3,12-4-3,16410390.9199131690,2,,AVAILABLE
49300000000,12,3,12-4-3,16408720.5753579363,2,,AVAILABLE
49400000000,12,3,12-4-3,16407058.1882683448,2,,AVAILABLE
49500000000,12,3,12-4-3,16405397.0296905134,2,,AVAILABLE
49600000000,12,3,12-4-3,16403739.6765860561,2,,AVAILABLE
49700000000,12,3,12-4-3,16402080.8368020281,2,,AVAILABLE
49800000000,12,3,12-4-3,16400431.0113005172,2,,AVAILABLE
49900000000,12,3,12-4-3,16398779.6996426638,2,,AVAILABLE
50000000000,12,3,12-4-3,16397127.9214730039,2,,AVAILABLE
50100000000,12,3,12-4-3,16395481.5331556574,2,,AVAILABLE
50200000000,12,3,12-4-3,16393836.6591516230,2,,AVAILABLE
50300000000,12,3,12-4-3,16392194.8679608274,2,,AVAILABLE
50400000000,12,3,12-4-3,16390555.0305210184,2,,AVAILABLE
50500000000,12,3,12-4-3,16388917.6548364293,2,,AVAILABLE
50600000000,12,3,12-4-3,16387282.6261752415,2,,AVAILABLE
50700000000,12,3,12-4-3,16385652.4531283006,2,,AVAILABLE
50800000000,12,3,12-4-3,16384024.1178691555,2,,AVAILABLE
50900000000,12,3,12-4-3,16382393.1493266821,2,,AVAILABLE
51000000000,12,3,12-4-3,16380764.6424092688,2,,AVAILABLE
51100000000,12,3,12-4-3,16379143.6910915989,2,,AVAILABLE
51200000000,12,3,12-4-3,16377521.8783225920,2,,AVAILABLE
51300000000,12,3,12-4-3,16375903.2443902008,2,,AVAILABLE
51400000000,12,3,12-4-3,16374288.8445203323,2,,AVAILABLE
51500000000,12,3,12-4-3,16372674.4160517640,2,,AVAILABLE
51600000000,12,3,12-4-3,16371062.3316127695,2,,AVAILABLE
51700000000,12,3,12-4-3,16369451.9921016432,2,,AVAILABLE
51800000000,12,3,12-4-3,16367847.4351761583,2,,AVAILABLE
51900000000,12,3,12-4-3,16366244.5053623989,2,,AVAILABLE
52000000000,12,3,12-4-3,16364638.9446504191,2,,AVAILABLE
52100000000,12,3,12-4-3,16363040.4342975505,2,,AVAILABLE
52200000000,12,3,12-4-3,16361444.8897501621,2,,AVAILABLE
52300000000,12,3,12-4-3,16359849.1989998333,2,,AVAILABLE
52400000000,12,3,12-4-3,16358260.3460361604,2,,AVAILABLE
52500000000,12,3,12-4-3,16356665.6361047123,2,,AVAILABLE
52600000000,12,3,12-4-3,16355076.6147742253,2,,AVAILABLE
52700000000,12,3,12-4-3,16353495.1451372765,2,,AVAILABLE
52800000000,12,3,12-4-3,16351907.8190811928,2,,AVAILABLE
52900000000,12,3,12-4-3,16350328.6677535232,2,,AVAILABLE
53000000000,12,3,12-4-3,16348748.8696480487,2,,AVAILABLE
53100000000,12,3,12-4-3,16347176.4101434927,2,,AVAILABLE
53200000000,12,3,12-4-3,16345600.7005621400,2,,AVAILABLE
53300000000,12,3,12-4-3,16344031.3912853133,2,,AVAILABLE
53400000000,12,3,12-4-3,16342460.6040499099,2,,AVAILABLE
53500000000,12,3,12-4-3,16340897.0315009598,2,,AVAILABLE
53600000000,12,3,12-4-3,16339333.7737979125,2,,AVAILABLE
53700000000,12,3,12-4-3,16337770.3698584437,2,,AVAILABLE
53800000000,12,3,12-4-3,16336211.6970766094,2,,AVAILABLE
53900000000,12,3,12-4-3,16334652.3814189006,2,,AVAILABLE
